State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Strata_ID_Number,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
20,93,Kearny,Kansas,KS,80,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,9.0,810
20,95,Kingman,Kansas,KS,40,26.9,86.8,30.9,24.303225806451607,18.6,9.3,937
20,97,Kiowa,Kansas,KS,81,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,10.4,4.3,412
20,99,Labette,Kansas,KS,64,34.2,88.9,27.9,32.4,25.5,6.9,2903
20,101,Lane,Kansas,KS,79,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,14.5,285
20,103,Leavenworth,Kansas,KS,45,21.5,78.8,20.8,24.2,21.6,5.8,6040
20,105,Lincoln,Kansas,KS,81,27.5279411764706,81.57755102040817,13.8,24.303225806451607,19.512658227848103,3.1,396
20,107,Linn,Kansas,KS,59,29.5,82.6,25.4,24.303225806451607,27.3,6.5,1192
20,109,Logan,Kansas,KS,82,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,10.5,360
20,111,Lyon,Kansas,KS,29,27.2,79.4,24.4,18.5,19.6,7.0,5155
20,113,McPherson,Kansas,KS,27,24.6,77.8,23.4,30.2,13.5,6.1,1828
20,115,Marion,Kansas,KS,54,25.7,75.6,20.8,24.303225806451607,18.2,3.5,1478
20,117,Marshall,Kansas,KS,58,32.3,74.5,28.8,24.303225806451607,17.0,5.8,1152
20,119,Meade,Kansas,KS,79,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,14.5,9.6,703
20,121,Miami,Kansas,KS,47,25.2,76.1,27.3,21.5,21.6,6.9,2325
20,123,Mitchell,Kansas,KS,54,25.5,82.4,16.7,24.303225806451607,18.5,3.6,661
20,125,Montgomery,Kansas,KS,50,30.5,80.8,28.0,29.3,27.1,9.1,4615
20,127,Morris,Kansas,KS,58,28.8,81.57755102040817,20.0,24.303225806451607,17.9,9.2,736
20,129,Morton,Kansas,KS,80,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,2.2,551
20,131,Nemaha,Kansas,KS,56,31.4,79.0,21.9,24.303225806451607,11.4,3.9,986
20,133,Neosho,Kansas,KS,63,32.7,81.9,24.7,28.9,19.2,9.4,2013
20,135,Ness,Kansas,KS,79,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,10.3,426
20,137,Norton,Kansas,KS,58,27.5279411764706,90.3,15.3,24.303225806451607,19.512658227848103,7.5,665
20,139,Osage,Kansas,KS,57,29.9,81.2,30.6,24.303225806451607,26.4,8.0,1672
20,141,Osborne,Kansas,KS,81,27.5279411764706,81.57755102040817,17.6,24.303225806451607,19.2,11.0,506
20,143,Ottawa,Kansas,KS,54,40.0,81.57755102040817,24.6,24.303225806451607,14.5,4.4,617
20,145,Pawnee,Kansas,KS,54,29.7,81.57755102040817,26.8,24.303225806451607,18.2,12.4,781
20,147,Phillips,Kansas,KS,58,24.4,81.57755102040817,23.26619718309859,24.303225806451607,19.4,7.8,728
20,149,Pottawatomie,Kansas,KS,56,22.9,73.2,19.5,19.3,19.3,5.0,1887
20,151,Pratt,Kansas,KS,54,26.0,83.2,22.5,24.303225806451607,23.1,11.1,1140
20,153,Rawlins,Kansas,KS,81,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,7.396938775510202,333
20,155,Reno,Kansas,KS,21,25.0,79.6,25.2,24.1,22.7,6.4,7423
20,157,Republic,Kansas,KS,58,25.7,81.57755102040817,14.6,24.303225806451607,12.9,8.3,701
20,159,Rice,Kansas,KS,40,27.3,89.7,24.2,24.303225806451607,16.5,5.2,1361
20,161,Riley,Kansas,KS,22,14.3,77.9,14.7,15.7,16.1,3.3,7472
20,163,Rooks,Kansas,KS,82,27.4,81.57755102040817,17.4,24.303225806451607,22.8,9.0,662
20,165,Rush,Kansas,KS,81,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,12.8,371
20,167,Russell,Kansas,KS,58,33.4,81.2,22.4,24.303225806451607,21.3,7.9,801
20,169,Saline,Kansas,KS,19,23.0,75.8,21.7,21.5,23.9,4.9,6059
20,171,Scott,Kansas,KS,56,27.5279411764706,81.57755102040817,24.7,24.303225806451607,11.5,5.3,645
20,173,Sedgwick,Kansas,KS,4,24.6,79.9,24.5,24.0,22.9,6.8,59433
20,175,Seward,Kansas,KS,42,30.7,83.3,21.2,23.2,20.2,7.0,4417
20,177,Shawnee,Kansas,KS,11,25.5,80.9,26.0,24.0,19.6,6.7,18641
20,179,Sheridan,Kansas,KS,82,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,4.3,345
20,181,Sherman,Kansas,KS,82,29.3,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,8.8,1162
20,183,Smith,Kansas,KS,81,21.7,81.57755102040817,23.26619718309859,24.303225806451607,7.5,7.7,485
20,185,Stafford,Kansas,KS,81,22.9,81.57755102040817,17.3,24.303225806451607,16.2,10.3,737
20,187,Stanton,Kansas,KS,78,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,7.396938775510202,451
20,189,Stevens,Kansas,KS,39,25.5,81.57755102040817,11.2,24.303225806451607,19.1,7.0,925
20,191,Sumner,Kansas,KS,27,26.4,78.1,29.7,27.3,19.5,8.6,2830
20,193,Thomas,Kansas,KS,39,27.7,93.7,15.2,24.303225806451607,18.6,3.8,857
20,195,Trego,Kansas,KS,81,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,13.0,7.2,334
20,197,Wabaunsee,Kansas,KS,56,30.2,81.57755102040817,23.8,24.303225806451607,16.2,5.1,642
20,199,Wallace,Kansas,KS,82,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,7.396938775510202,285
20,201,Washington,Kansas,KS,58,27.9,81.57755102040817,22.0,24.303225806451607,16.0,6.1,733
20,203,Wichita,Kansas,KS,82,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,9.6,461
20,205,Wilson,Kansas,KS,62,33.3,81.57755102040817,31.2,24.303225806451607,19.8,11.0,1447
20,207,Woodson,Kansas,KS,61,27.5279411764706,81.57755102040817,23.26619718309859,24.303225806451607,19.512658227848103,8.8,520
20,209,Wyandotte,Kansas,KS,6,37.3,83.1,27.4,26.5,28.2,7.7,28521
21,1,Adair,Kentucky,KY,73,38.8,77.4,27.3,38.5,32.0,8.5,3576
21,3,Allen,Kentucky,KY,65,39.0,83.1,32.0,30.38644067796611,32.5,8.8,2240
21,5,Anderson,Kentucky,KY,37,23.7,84.3,25.9,30.38644067796611,31.413402061855674,3.3,1842
21,7,Ballard,Kentucky,KY,64,31.1,81.8,24.0,30.38644067796611,32.4,8.9,951
21,9,Barren,Kentucky,KY,50,34.3,78.5,25.5,29.8,30.1,7.5,5152
21,11,Bath,Kentucky,KY,72,34.6,87.2,26.8,36.7,34.3,7.0,1866
21,13,Bell,Kentucky,KY,53,41.3,80.3,32.4,23.9,36.1,11.5,5813
21,15,Boone,Kentucky,KY,46,21.9,81.3,25.0,25.1,21.0,5.2,8416
21,17,Bourbon,Kentucky,KY,41,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,8.0,2633
21,19,Boyd,Kentucky,KY,32,37.6,79.9,27.2,35.9,29.0,9.6,6377
21,21,Boyle,Kentucky,KY,32,25.8,80.2,21.7,30.38644067796611,21.0,5.7,2874
21,23,Bracken,Kentucky,KY,64,39.8,77.6,25.1,28.2,40.4,8.1,1013
21,25,Breathitt,Kentucky,KY,68,36.6,81.6,29.2,30.6,33.2,7.7,3232
21,27,Breckinridge,Kentucky,KY,72,36.9,77.9,21.9,27.2,37.9,7.4,2699
21,29,Bullitt,Kentucky,KY,46,30.0,77.9,25.6,30.38644067796611,30.5,9.9,5489
21,31,Butler,Kentucky,KY,44,34.5,84.3,33.3,30.38644067796611,36.8,8.1,1861
21,33,Caldwell,Kentucky,KY,64,33.4,80.7,17.9,30.38644067796611,32.3,5.6,1639
21,35,Calloway,Kentucky,KY,50,26.4,78.6,18.1,28.4,27.9,6.5,4042
21,37,Campbell,Kentucky,KY,19,27.8,85.6,23.9,22.0,25.6,6.9,7283
21,39,Carlisle,Kentucky,KY,63,35.387,84.8,26.531372549019597,30.38644067796611,31.413402061855674,10.2,788
21,41,Carroll,Kentucky,KY,44,35.387,89.2,26.531372549019597,30.38644067796611,31.413402061855674,5.2,1470
21,43,Carter,Kentucky,KY,52,37.7,87.4,31.0,30.9,35.5,9.0,4505
21,45,Casey,Kentucky,KY,72,38.2,81.8,24.8,30.38644067796611,23.3,13.3,3117
21,47,Christian,Kentucky,KY,22,31.2,76.0,24.4,31.7,34.2,9.6,12960
21,49,Clark,Kentucky,KY,32,40.5,82.1,23.5,30.38644067796611,36.7,7.9,4145
21,51,Clay,Kentucky,KY,69,45.8,83.2,30.8,30.38644067796611,37.0,11.6,5021
21,53,Clinton,Kentucky,KY,73,26.7,81.0,22.5,30.38644067796611,24.7,7.2,1997
21,55,Crittenden,Kentucky,KY,63,39.0,83.9,31.3,30.38644067796611,29.9,7.2,1374
21,57,Cumberland,Kentucky,KY,71,35.387,81.8388349514563,26.4,30.38644067796611,25.9,3.2,1390
21,59,Daviess,Kentucky,KY,22,30.1,78.5,22.6,28.9,29.8,7.5,9648
21,61,Edmonson,Kentucky,KY,44,34.4,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,6.9,1698
21,63,Elliott,Kentucky,KY,68,42.8,83.7,34.7,30.38644067796611,40.9,7.3,1240
21,65,Estill,Kentucky,KY,44,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,13.6,2367
21,67,Fayette,Kentucky,KY,14,23.8,75.9,20.8,22.3,23.0,5.9,33169
21,69,Fleming,Kentucky,KY,72,37.1,83.7,28.3,28.1,32.2,7.2,2226
21,71,Floyd,Kentucky,KY,53,45.0,82.6,31.3,40.2,32.4,11.3,7653
21,73,Franklin,Kentucky,KY,28,27.8,76.9,23.4,25.9,24.0,7.5,5031
21,75,Fulton,Kentucky,KY,72,35.387,83.1,26.531372549019597,30.38644067796611,31.413402061855674,11.9,1263
21,77,Gallatin,Kentucky,KY,42,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,5.0,1080
21,79,Garrard,Kentucky,KY,65,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,2.1,2063
21,81,Grant,Kentucky,KY,42,38.9,83.0,26.2,30.38644067796611,37.1,12.5,2940
21,83,Graves,Kentucky,KY,50,33.1,78.8,25.1,30.5,32.6,8.5,5376
21,85,Grayson,Kentucky,KY,44,35.7,77.1,23.4,38.4,37.9,13.2,3616
21,87,Green,Kentucky,KY,64,37.3,80.6,31.8,30.38644067796611,31.1,9.5,1949
21,89,Greenup,Kentucky,KY,32,37.1,82.6,29.5,37.7,27.9,10.9,4647
21,91,Hancock,Kentucky,KY,39,28.9,81.8388349514563,21.5,30.38644067796611,21.7,8.6,707
21,93,Hardin,Kentucky,KY,20,28.6,78.7,24.6,28.2,29.9,7.8,12359
21,95,Harlan,Kentucky,KY,53,45.7,84.7,30.0,31.0,35.7,11.0,6586
21,97,Harrison,Kentucky,KY,65,35.387,85.9,26.531372549019597,30.38644067796611,31.413402061855674,3.1,2182
21,99,Hart,Kentucky,KY,73,36.6,83.9,18.7,26.8,35.7,6.4,3302
21,101,Henderson,Kentucky,KY,28,31.3,79.6,22.3,28.4,32.6,5.8,5226
21,103,Henry,Kentucky,KY,41,35.387,89.5,26.531372549019597,30.38644067796611,31.413402061855674,8.3,2004
21,105,Hickman,Kentucky,KY,62,35.387,81.8388349514563,26.531372549019597,30.38644067796611,25.4,8.6,760
21,107,Hopkins,Kentucky,KY,50,32.7,83.4,30.5,29.7,30.6,8.0,6523
21,109,Jackson,Kentucky,KY,69,43.9,87.6,35.8,30.38644067796611,41.6,6.9,2670
21,111,Jefferson,Kentucky,KY,3,26.8,81.0,25.5,26.4,26.7,7.6,75734
21,113,Jessamine,Kentucky,KY,28,25.4,72.6,22.6,30.38644067796611,29.2,5.9,4761
21,115,Johnson,Kentucky,KY,44,42.1,84.5,33.9,31.8,32.6,11.6,3817
21,117,Kenton,Kentucky,KY,15,24.0,79.9,23.6,27.8,32.7,7.3,14557
21,119,Knott,Kentucky,KY,69,45.3,77.8,25.5,33.9,34.8,9.4,2999
21,121,Knox,Kentucky,KY,53,41.2,88.2,26.4,37.3,31.3,7.6,6641
21,123,Larue,Kentucky,KY,65,32.5,75.4,28.6,30.38644067796611,26.1,8.1,1739
21,125,Laurel,Kentucky,KY,8,39.7,82.3,24.7,33.3,32.3,10.9,8441
21,127,Lawrence,Kentucky,KY,69,40.8,85.7,27.3,33.8,35.9,8.1,2462
21,129,Lee,Kentucky,KY,44,43.6,84.6,31.0,30.38644067796611,38.7,14.6,1538
21,131,Leslie,Kentucky,KY,68,42.3,82.5,33.4,30.38644067796611,36.2,10.2,2236
21,133,Letcher,Kentucky,KY,53,42.4,81.4,33.6,38.9,31.4,11.9,3944
21,135,Lewis,Kentucky,KY,68,41.0,81.8,26.8,35.4,40.3,7.6,2584
21,137,Lincoln,Kentucky,KY,44,34.5,80.3,29.5,30.38644067796611,31.7,7.2,3764
21,139,Livingston,Kentucky,KY,63,35.2,82.8,27.6,30.38644067796611,31.413402061855674,6.7,1234
21,141,Logan,Kentucky,KY,49,33.1,78.1,26.3,26.9,38.9,4.7,3579
21,143,Lyon,Kentucky,KY,64,33.0,81.8388349514563,29.7,30.38644067796611,19.5,13.5,777
21,145,McCracken,Kentucky,KY,24,33.8,79.2,25.7,34.5,25.9,9.6,7895
21,147,McCreary,Kentucky,KY,69,49.4,80.7,34.3,30.38644067796611,46.2,10.4,4087
21,149,McLean,Kentucky,KY,64,41.0,83.1,38.7,30.38644067796611,27.6,9.8,1262
21,151,Madison,Kentucky,KY,22,28.7,82.0,23.6,25.9,28.9,4.7,8879
21,153,Magoffin,Kentucky,KY,69,41.7,87.8,33.3,30.38644067796611,34.0,10.8,2715
21,155,Marion,Kentucky,KY,44,38.8,82.8,23.1,30.38644067796611,33.9,7.0,2241
21,157,Marshall,Kentucky,KY,30,26.4,74.6,22.6,31.9,26.1,6.4,3271
21,159,Martin,Kentucky,KY,69,35.387,90.2,26.531372549019597,30.38644067796611,31.9,7.5,2427
21,161,Mason,Kentucky,KY,73,37.5,79.4,21.1,31.6,30.1,7.6,2345
21,163,Meade,Kentucky,KY,29,28.1,77.8,22.3,28.4,36.7,7.5,3750
21,165,Menifee,Kentucky,KY,68,39.5,87.2,25.1,31.4,37.5,10.8,1252
21,167,Mercer,Kentucky,KY,65,35.387,82.0,27.9,30.38644067796611,31.413402061855674,8.4,2681
21,169,Metcalfe,Kentucky,KY,72,36.4,84.1,25.0,30.38644067796611,31.413402061855674,8.5,1876
21,171,Monroe,Kentucky,KY,72,44.6,87.2,25.4,18.4,31.413402061855674,9.6,2158
21,173,Montgomery,Kentucky,KY,44,38.3,82.9,30.1,30.3,32.4,9.8,3117
21,175,Morgan,Kentucky,KY,44,39.0,82.3,26.1,31.9,31.4,11.5,2237
21,177,Muhlenberg,Kentucky,KY,35,36.5,81.9,32.9,27.7,27.8,9.3,4585
21,179,Nelson,Kentucky,KY,29,30.0,82.6,26.0,27.0,30.1,6.2,3952
21,181,Nicholas,Kentucky,KY,72,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,8.241025641025642,851
21,183,Ohio,Kentucky,KY,72,35.7,82.5,26.4,31.6,40.8,8.5,3238
21,185,Oldham,Kentucky,KY,48,21.8,79.2,19.2,30.38644067796611,23.7,4.2,3518
21,187,Owen,Kentucky,KY,63,37.9,81.8388349514563,22.4,30.38644067796611,31.413402061855674,5.9,1556
21,189,Owsley,Kentucky,KY,72,33.0,93.4,25.5,30.38644067796611,31.413402061855674,10.4,1205
21,191,Pendleton,Kentucky,KY,42,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,10.2,1575
21,193,Perry,Kentucky,KY,53,41.0,79.7,32.6,34.6,33.8,10.7,5146
21,195,Pike,Kentucky,KY,8,42.6,83.9,28.5,35.0,34.2,11.4,10100
21,197,Powell,Kentucky,KY,69,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,8.241025641025642,2169
21,199,Pulaski,Kentucky,KY,8,32.3,80.7,24.1,32.0,30.1,8.9,8413
21,201,Robertson,Kentucky,KY,71,35.387,84.3,21.9,30.38644067796611,30.4,6.6,299
21,203,Rockcastle,Kentucky,KY,44,41.6,76.9,31.9,24.6,29.2,11.8,2698
21,205,Rowan,Kentucky,KY,44,29.7,79.5,25.1,25.7,27.0,6.5,3013
21,207,Russell,Kentucky,KY,73,42.4,85.2,27.5,30.5,29.6,7.4,2842
21,209,Scott,Kentucky,KY,28,26.9,83.6,22.2,30.38644067796611,28.1,5.4,4192
21,211,Shelby,Kentucky,KY,28,28.9,80.7,26.531372549019597,30.38644067796611,29.8,3.3,4152
21,213,Simpson,Kentucky,KY,39,31.2,70.6,19.3,30.38644067796611,30.3,6.5,1991
21,215,Spencer,Kentucky,KY,39,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,3.3,1309
21,217,Taylor,Kentucky,KY,41,37.3,80.0,18.8,33.2,32.4,6.8,3253
21,219,Todd,Kentucky,KY,63,45.0,85.7,29.2,30.38644067796611,30.4,5.3,2030
21,221,Trigg,Kentucky,KY,63,34.0,81.7,24.0,30.38644067796611,32.9,7.0,1551
21,223,Trimble,Kentucky,KY,41,35.387,81.8388349514563,26.531372549019597,30.38644067796611,31.413402061855674,8.241025641025642,1155
21,225,Union,Kentucky,KY,42,35.5,81.8388349514563,31.5,30.38644067796611,31.0,10.1,2052
21,227,Warren,Kentucky,KY,22,28.0,75.0,22.6,23.5,27.1,7.7,11418
21,229,Washington,Kentucky,KY,64,35.387,84.3,24.3,30.38644067796611,31.413402061855674,10.6,1364
21,231,Wayne,Kentucky,KY,44,36.4,83.1,28.3,31.4,33.3,8.6,3856
21,233,Webster,Kentucky,KY,64,32.1,82.0,31.6,19.7,24.6,6.6,1950
21,235,Whitley,Kentucky,KY,53,39.8,79.2,30.6,41.5,35.6,11.0,6798
21,237,Wolfe,Kentucky,KY,68,50.0,84.1,23.0,30.38644067796611,33.0,8.7,1470
21,239,Woodford,Kentucky,KY,37,19.6,81.8388349514563,18.5,30.38644067796611,18.7,8.6,2530
22,1,Acadia,Louisiana,LA,8,38.9,87.9,27.8,27.6,26.1,8.2,9501
22,3,Allen,Louisiana,LA,44,38.6,84.09056603773585,32.2,29.576923076923084,22.6,10.5,3978
22,5,Ascension,Louisiana,LA,23,28.6,81.1,20.3,22.7,25.2,8.7,11229
22,7,Assumption,Louisiana,LA,69,39.4,81.4,26.6,29.576923076923084,26.4,13.4,3640
22,9,Avoyelles,Louisiana,LA,36,41.1,90.3,24.7,31.7,27.4,6.1,7383
22,11,Beauregard,Louisiana,LA,33,35.5,79.9,26.2,35.0,25.8,10.1,4818
22,13,Bienville,Louisiana,LA,71,44.1,84.8,29.9,29.576923076923084,27.4,10.3,2747
22,15,Bossier,Louisiana,LA,20,28.9,82.7,21.5,28.9,27.8,7.6,14451
22,17,Caddo,Louisiana,LA,7,31.5,81.0,27.0,32.1,21.9,7.7,43461
22,19,Calcasieu,Louisiana,LA,6,32.1,79.4,26.4,27.0,25.5,7.2,27037
22,21,Caldwell,Louisiana,LA,75,35.483636363636364,84.09056603773585,27.689473684210522,29.576923076923084,24.63793103448276,4.0,1784
22,23,Cameron,Louisiana,LA,39,35.483636363636364,84.09056603773585,27.689473684210522,29.576923076923084,16.8,7.5,1408
22,25,Catahoula,Louisiana,LA,66,35.483636363636364,84.09056603773585,31.5,29.576923076923084,25.1,12.7,2166
22,27,Claiborne,Louisiana,LA,71,39.6,74.0,31.7,29.576923076923084,21.6,7.4,2840
22,29,Concordia,Louisiana,LA,68,42.4,91.0,29.7,29.576923076923084,20.9,9.2,4174
22,31,De Soto,Louisiana,LA,36,39.4,85.8,31.1,32.0,23.0,8.0,4618
22,33,East Baton Rouge,Louisiana,LA,5,27.7,82.5,22.8,27.2,20.4,6.1,61422
22,35,East Carroll,Louisiana,LA,67,35.483636363636364,84.09056603773585,27.689473684210522,29.576923076923084,24.63793103448276,4.9,2577
22,37,East Feliciana,Louisiana,LA,69,30.2,84.09056603773585,30.0,29.576923076923084,21.8,10.9,3089
22,39,Evangeline,Louisiana,LA,52,41.9,86.7,24.8,34.8,27.5,7.4,6100
22,41,Franklin,Louisiana,LA,76,41.6,87.6,32.3,36.8,30.1,8.9,4562
22,43,Grant,Louisiana,LA,68,39.6,89.6,31.6,29.576923076923084,34.3,7.7,2760
22,45,Iberia,Louisiana,LA,8,32.7,85.4,27.6,31.8,25.1,11.2,12631
22,47,Iberville,Louisiana,LA,52,42.4,83.6,30.0,29.576923076923084,22.1,7.4,5163
22,49,Jackson,Louisiana,LA,43,39.3,81.8,22.3,29.576923076923084,29.4,11.5,2082
22,51,Jefferson,Louisiana,LA,5,30.5,82.2,24.8,28.1,21.1,7.4,71749
22,53,Jefferson Davis,Louisiana,LA,52,38.1,86.9,33.1,33.9,28.4,5.6,4991
22,55,Lafayette,Louisiana,LA,6,25.6,82.3,21.8,24.4,23.4,7.0,28498
22,57,Lafourche,Louisiana,LA,23,38.1,84.8,28.0,32.9,26.3,9.2,12325
22,59,La Salle,Louisiana,LA,62,39.9,87.5,25.9,29.576923076923084,18.7,5.9,1825
22,61,Lincoln,Louisiana,LA,53,24.1,83.6,25.2,24.9,19.5,5.8,6157
22,63,Livingston,Louisiana,LA,20,32.9,82.7,25.1,30.0,31.1,7.7,13092
22,65,Madison,Louisiana,LA,67,35.483636363636364,90.8,27.689473684210522,29.576923076923084,24.63793103448276,8.7,3365
22,67,Morehouse,Louisiana,LA,36,47.7,80.4,34.0,30.2,28.0,7.0,6086
22,69,Natchitoches,Louisiana,LA,51,34.8,82.7,28.0,28.1,21.0,8.9,6678
22,71,Orleans,Louisiana,LA,5,32.1,80.0,25.6,29.6,21.5,9.1,103078
22,73,Ouachita,Louisiana,LA,7,35.7,83.2,25.8,24.0,25.6,6.5,25482
22,75,Plaquemines,Louisiana,LA,33,34.1,88.7,33.7,29.9,22.8,7.4,4278
22,77,Pointe Coupee,Louisiana,LA,69,40.2,84.2,28.1,29.576923076923084,28.0,7.2,3441
22,79,Rapides,Louisiana,LA,7,33.2,84.8,24.5,30.5,26.3,7.8,20496
22,81,Red River,Louisiana,LA,76,35.483636363636364,84.09056603773585,27.689473684210522,29.576923076923084,24.63793103448276,7.8,1816
22,83,Richland,Louisiana,LA,76,32.6,80.3,30.7,29.576923076923084,30.4,10.0,4166
22,85,Sabine,Louisiana,LA,76,31.9,89.2,25.2,37.0,27.1,11.7,3817
22,87,St. Bernard,Louisiana,LA,22,38.6,80.8,29.6,27.0,27.7,7.7,9980
22,89,St. Charles,Louisiana,LA,29,28.3,81.7,32.6,26.7,21.2,9.3,7157
22,91,St. Helena,Louisiana,LA,67,35.483636363636364,84.09056603773585,21.0,29.576923076923084,24.63793103448276,12.4,2357
22,93,St. James,Louisiana,LA,69,36.7,87.8,25.4,29.576923076923084,21.3,11.4,3499
22,95,St. John the Baptist,Louisiana,LA,33,34.9,78.7,24.6,34.2,23.5,10.0,7960
22,97,St. Landry,Louisiana,LA,8,38.4,87.4,24.6,29.7,28.2,9.6,15387
22,99,St. Martin,Louisiana,LA,52,40.6,83.3,32.6,28.1,27.2,8.3,8517
22,101,St. Mary,Louisiana,LA,8,34.1,80.1,30.7,33.5,27.6,8.2,9092
22,103,St. Tammany,Louisiana,LA,15,23.2,81.8,22.7,22.7,24.2,7.0,26905
22,105,Tangipahoa,Louisiana,LA,8,33.1,84.3,28.5,24.7,24.0,7.8,18694
22,107,Tensas,Louisiana,LA,74,35.483636363636364,84.09056603773585,27.689473684210522,29.576923076923084,15.1,4.9,1711
22,109,Terrebonne,Louisiana,LA,7,36.5,89.0,27.8,28.7,28.4,8.4,16278
22,111,Union,Louisiana,LA,71,33.2,84.4,32.8,29.1,19.7,8.3,3855
22,113,Vermilion,Louisiana,LA,8,35.4,83.5,25.5,27.1,23.2,11.0,8516
22,115,Vernon,Louisiana,LA,23,27.3,79.2,23.0,23.9,32.1,5.1,8974
22,117,Washington,Louisiana,LA,36,45.8,85.6,29.8,37.8,28.6,16.8,8008
22,119,Webster,Louisiana,LA,35,32.9,89.4,27.5,29.2,25.4,6.6,6297
22,121,West Baton Rouge,Louisiana,LA,42,27.8,84.09056603773585,28.7,29.576923076923084,23.5,12.2,3332
22,123,West Carroll,Louisiana,LA,76,42.0,86.3,33.0,29.576923076923084,24.63793103448276,8.4,2365
22,125,West Feliciana,Louisiana,LA,44,35.483636363636364,84.09056603773585,27.689473684210522,29.576923076923084,10.8,14.6,1418
22,127,Winn,Louisiana,LA,71,35.8,82.7,30.4,29.576923076923084,23.9,13.5,2643
23,1,Androscoggin,Maine,ME,14,25.8,75.2,24.6,25.1,24.7,6.7,8998
23,3,Aroostook,Maine,ME,22,30.4,74.3,25.4,24.6,24.3,10.0,8298
23,5,Cumberland,Maine,ME,9,17.0,68.6,16.6,20.3,18.9,5.6,15057
23,7,Franklin,Maine,ME,28,18.6,68.9,22.0,24.6,20.1,9.3,3138
23,9,Hancock,Maine,ME,30,21.3,68.5,17.7,25.1,22.5,5.8,5584
23,11,Kennebec,Maine,ME,14,22.8,76.0,24.7,23.4,21.9,7.1,10765
23,13,Knox,Maine,ME,30,20.7,68.9,21.0,21.0,19.3,6.8,3204
23,15,Lincoln,Maine,ME,30,20.0,67.8,16.8,27.7,17.2,4.3,2980
23,17,Oxford,Maine,ME,21,26.3,71.9,23.0,24.3,27.0,7.4,5608
23,19,Penobscot,Maine,ME,6,23.7,76.9,22.6,23.5,24.5,8.5,14259
23,21,Piscataquis,Maine,ME,84,24.0,71.1,24.2,23.4,28.1,7.2,1875
23,23,Sagadahoc,Maine,ME,25,19.4,74.8,19.9,23.1,18.8,5.6,3259
23,25,Somerset,Maine,ME,22,30.7,76.7,23.2,29.8,26.5,9.8,6049
23,27,Waldo,Maine,ME,32,23.7,73.4,25.9,24.2,22.4,7.0,4000
23,29,Washington,Maine,ME,35,32.9,72.5,25.0,32.4,27.5,6.6,5213
23,31,York,Maine,ME,11,22.3,71.4,20.7,24.2,21.8,6.9,11695
24,1,Allegany,Maryland,MD,24,28.2,75.2,25.2,32.9,25.3,8.8,8463
24,3,Anne Arundel,Maryland,MD,9,20.1,71.5,23.3,28.2,22.4,7.5,55250
24,5,Baltimore,Maryland,MD,2,23.4,72.0,20.8,26.2,22.2,6.5,75009
24,9,Calvert,Maryland,MD,46,20.4,70.3,22.4,27.1,20.2,5.7,8281
24,11,Caroline,Maryland,MD,31,34.1,78.7,27.3,32.6,26.6,8.8,4689
24,13,Carroll,Maryland,MD,12,20.6,70.6,19.3,27.4,20.8,5.8,11235
24,15,Cecil,Maryland,MD,46,27.0,73.4,25.8,26.0,27.2,6.4,10374
24,17,Charles,Maryland,MD,12,22.4,75.2,26.5,23.8,21.1,4.9,13445
24,19,Dorchester,Maryland,MD,49,31.3,70.5,26.4,29.0,25.1,9.7,4525
24,21,Frederick,Maryland,MD,12,20.9,70.9,21.4,21.3,20.0,6.0,16001
24,23,Garrett,Maryland,MD,34,28.6,74.3,25.6,25.9,18.4,8.6,4264
24,25,Harford,Maryland,MD,12,22.2,72.5,22.3,25.6,20.4,7.2,21006
