State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,Pop_proportion,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
26,153,Schoolcraft,Michigan,MI,8819,11.7,21.299999999999997,58.9,17.2,2.6,90.0,2.0,5.4,0.5,1.0,0.0029752666846336474,22.62539682539683,79.9,25.361666666666665,25.87777777777778,24.360714285714288,7.992105263157892,13.06
26,155,Shiawassee,Michigan,MI,72945,9.1,25.700000000000003,61.6,11.0,1.7,98.00000000000001,0.3,0.39999999999999997,0.3,2.0,0.024609460064701372,26.5,83.8,25.8,26.3,24.2,7.4,10.12
26,157,Tuscola,Michigan,MI,58428,9.8,25.299999999999997,61.1,11.6,2.0,97.0,1.2000000000000002,0.6000000000000001,0.39999999999999997,2.4000000000000004,0.01971185869710565,26.9,78.5,30.5,25.87777777777778,22.8,5.2,11.32
26,159,Van Buren,Michigan,MI,78812,12.2,27.200000000000006,60.4,10.699999999999998,1.8,92.3,4.800000000000001,0.9,0.40000000000000013,8.699999999999998,0.0265888102902083,25.7,79.5,23.8,26.5,23.3,6.4,13.68
26,161,Washtenaw,Michigan,MI,341847,9.6,24.899999999999995,66.5,7.5,1.1,77.30000000000001,12.200000000000001,0.39999999999999997,7.800000000000002,3.0,0.11532894776527479,16.4,69.7,20.3,19.6,14.8,5.4,8.25
26,163,Wayne,Michigan,MI,1998217,16.5,28.8,59.5,9.8,1.8,53.7,42.0,0.4,2.3000000000000003,4.4,0.6741386176174842,27.9,78.4,29.2,30.3,26.3,9.8,14.61
26,165,Wexford,Michigan,MI,31876,11.3,25.1,60.099999999999994,12.700000000000001,2.1000000000000005,97.70000000000002,0.3,0.6,0.5,1.2,0.010754008486152869,25.8,79.9,23.1,25.87777777777778,27.0,6.1,12.06
27,1,Aitkin,Minnesota,MN,16174,10.8,19.2,56.6,20.8,3.399999999999999,96.9,0.3,2.1,0.19999999999999998,0.6,0.005456623580594695,13.5,78.12142857142857,22.79230769230769,23.18611111111111,19.6,8.7,12.0
27,3,Anoka,Minnesota,MN,323996,5.3,27.400000000000006,64.5,7.2,0.9,90.69999999999999,3.1,0.8000000000000003,3.5,2.4,0.10930655457019653,17.0,79.5,24.6,20.2,23.9,5.7,7.2
27,5,Becker,Minnesota,MN,31868,11.1,24.1,59.7,14.000000000000002,2.2,89.8,0.39999999999999997,7.5,0.5,1.0,0.010751309525559027,21.7,76.2,29.8,23.18611111111111,23.3,6.7,11.57
27,7,Beltrami,Minnesota,MN,42871,15.2,27.5,60.5,10.200000000000001,1.7,77.2,0.5,19.900000000000002,0.9,1.2,0.014463392452310816,22.8,78.8,23.1,22.5,35.5,5.7,14.8
27,9,Benton,Minnesota,MN,38505,7.3,25.099999999999998,64.5,8.7,1.7,95.39999999999999,1.4000000000000001,0.6,1.6,1.3,0.012990434708222994,17.0,86.8,30.3,22.2,15.9,2.4,7.5
