State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic
49,33,Rich,Utah,UT,2051,157.92700000000002,617.3510000000001,1160.866,237.916,34.867,2042.7959999999998,0.0,0.0,8.204,41.02
49,35,Salt Lake,Utah,UT,948172,92920.85600000001,285399.77200000006,584073.952,68268.384,10429.892,872318.24,12326.236,8533.548,39823.224,137484.94
49,37,San Juan,Utah,UT,14104,3187.5040000000004,5035.128000000001,7728.991999999999,1198.84,126.936,6092.928000000001,14.104000000000001,7884.1359999999995,28.208000000000002,465.43199999999996
49,39,Sanpete,Utah,UT,24044,3245.94,8030.696,13392.508,2308.224,312.572,23154.371999999996,120.22,240.44,360.66,1923.52
49,41,Sevier,Utah,UT,19386,2287.5480000000002,6203.52,10662.3,2248.776,290.79,18862.578,58.158,329.56199999999995,77.54400000000001,581.58
49,43,Summit,Utah,UT,35001,1960.0559999999998,9345.267,23660.675999999996,1855.0529999999999,140.00400000000002,34055.973,175.005,140.00400000000002,420.01199999999994,3675.105
49,45,Tooele,Utah,UT,51311,3950.947,17240.496,30478.734,3181.282,359.17699999999996,48437.584,820.9760000000001,769.665,564.421,4720.611999999999
49,47,Uintah,Utah,UT,26995,3347.38,8395.445,15792.075,2510.5350000000003,296.94500000000005,24025.55,53.99,2537.53,134.975,1025.81
49,49,Utah,Utah,UT,443738,49698.655999999995,157970.728,256924.302,24849.327999999998,3993.6420000000003,425101.00399999996,1774.9520000000002,2662.428,7987.284000000001,36830.254
49,51,Wasatch,Utah,UT,18974,1195.362,5995.784000000001,11441.322,1385.1019999999999,151.792,18347.858,94.87,151.792,151.792,1404.076
49,53,Washington,Utah,UT,118885,13552.89,35071.075,63603.475,17357.21,2972.125,114010.715,475.54,1664.39,1307.7350000000001,7727.525
49,55,Wayne,Utah,UT,2450,281.75,749.7,1320.55,325.85,51.45,2423.05,4.9,9.8,9.8,66.15
49,57,Weber,Utah,UT,210749,20864.151,64278.445,124974.15699999999,18545.912,2739.737,199579.303,3161.235,1896.741,3371.9840000000004,31401.601000000002
50,1,Addison,Vermont,VT,36965,3215.955,8982.495,23768.495,3622.57,591.44,36003.91,221.79,73.93,295.72,443.58
50,3,Bennington,Vermont,VT,36999,3699.9,8102.781,22310.396999999997,5586.849,961.974,36148.023,258.993,73.998,295.992,443.98799999999994
50,5,Caledonia,Vermont,VT,30440,3439.72,6970.76,19207.64,3591.92,639.24,29770.32,121.76,152.2,152.2,243.52
50,7,Chittenden,Vermont,VT,149613,11370.588,35458.281,98894.19299999998,13165.944000000001,2094.582,142281.963,1496.13,299.226,3441.0989999999997,1795.356
50,9,Essex,Vermont,VT,6602,812.046,1445.838,4165.862,851.658,145.24400000000003,6410.5419999999995,26.408,33.01,33.01,39.611999999999995
50,11,Franklin,Vermont,VT,47914,4551.83,12361.812,30281.648,4647.657999999999,622.8820000000001,46237.01,191.65600000000003,622.8820000000001,143.742,335.39799999999997
50,13,Grand Isle,Vermont,VT,7703,554.616,1633.036,5114.792,893.548,69.327,7510.425,15.406,69.327,30.812,38.515
50,15,Lamoille,Vermont,VT,24495,2155.5600000000004,5609.355,15897.255000000003,2571.975,416.415,23809.14,146.97,122.475,122.475,244.95
50,17,Orange,Vermont,VT,29287,2694.4039999999995,6677.436,18772.966999999997,3309.4310000000005,527.1659999999999,28789.121,87.861,87.861,146.435,234.29600000000002
50,19,Orleans,Vermont,VT,27640,3648.48,6080.8,17330.28,3565.56,663.36,26976.64,138.2,138.2,110.56,276.4
50,21,Rutland,Vermont,VT,63743,6565.529,13768.488000000001,40158.09,8222.847000000002,1593.575,62659.36899999999,254.972,127.486,318.715,509.944
50,23,Washington,Vermont,VT,59478,4996.152,13144.638,38541.744,6661.536,1189.56,57693.66,297.39,178.43399999999997,535.302,832.692
50,25,Windham,Vermont,VT,44143,4281.871,9623.174,28207.376999999997,5341.302999999999,927.003,42818.71,309.001,88.286,441.43,529.716
50,27,Windsor,Vermont,VT,58028,5048.436,12069.824,36499.611999999994,8007.8640000000005,1450.7,56751.38399999999,232.112,116.056,464.224,580.28
51,1,Accomack,Virginia,VA,39424,6071.295999999999,9501.184000000001,23496.703999999998,5637.6320000000005,827.9040000000001,27241.984,11630.08,157.696,236.54399999999998,3114.4960000000005
51,3,Albemarle,Virginia,VA,90717,6894.491999999999,23404.986,56244.54,9797.436000000002,1270.0379999999998,76474.431,8799.548999999999,272.151,4082.265,3175.095
51,5,Alleghany,Virginia,VA,16715,1855.365,3777.59,9945.425,2657.685,334.3,15611.81,919.325,33.43,50.145,100.29
51,7,Amelia,Virginia,VA,12273,1190.481,2933.2470000000003,7596.986999999999,1521.852,220.91400000000002,9180.204,3006.885,36.819,12.273,98.184
51,9,Amherst,Virginia,VA,32134,3566.874,7647.892000000001,19601.74,4273.822,610.5459999999999,25160.922,6330.397999999999,257.072,160.67,385.60799999999995
51,11,Appomattox,Virginia,VA,13967,1731.9080000000001,3296.212,8436.068,1941.4130000000002,293.307,10852.359000000002,3016.8720000000003,27.934,27.934,97.76899999999999
51,13,Arlington,Virginia,VA,195965,14501.41,36253.525,141486.73,14893.34,3331.405,156772.0,17244.920000000002,783.86,17636.85,30962.47
51,15,Augusta,Virginia,VA,69725,5368.825,15757.85,44693.725,8227.55,1045.875,66308.475,2719.275,139.45,209.175,1115.6
51,17,Bath,Virginia,VA,4937,394.96,942.9670000000001,3031.3179999999998,849.164,108.61400000000002,4537.103,350.527,4.937,34.559,19.748
51,19,Bedford,Virginia,VA,65286,5222.88,14885.208,42044.184,7507.89,848.7180000000001,60193.692,4178.304,130.572,391.716,522.288
51,21,Bland,Virginia,VA,6943,853.989,1284.455,4589.323,951.1909999999999,111.08800000000001,6630.565,291.606,0.0,6.9430000000000005,34.715
51,23,Botetourt,Virginia,VA,32027,2017.701,7109.994000000001,20529.306999999997,3939.3210000000004,448.37799999999993,30201.461,1377.161,64.054,224.18899999999996,288.243
51,25,Brunswick,Virginia,VA,17920,3189.76,3727.36,11558.4,2311.68,322.56,7759.36,10088.96,0.0,35.84,268.8
51,27,Buchanan,Virginia,VA,24755,5347.08,5124.285,16363.054999999998,2995.355,272.30500000000006,23888.575,742.65,0.0,74.265,148.53
51,29,Buckingham,Virginia,VA,16058,2761.9759999999997,3420.3540000000003,10517.99,1846.67,272.986,9859.612,6037.808000000001,32.11600000000001,32.11600000000001,160.58
51,31,Campbell,Virginia,VA,52339,6071.3240000000005,12561.36,32345.501999999997,6594.714,837.4240000000001,43232.013999999996,8112.545,104.67800000000001,418.71200000000005,575.729
51,33,Caroline,Virginia,VA,25563,2556.3,6262.935,16206.942,2735.241,357.88199999999995,17203.898999999998,7745.589,178.94099999999997,153.378,690.201
51,35,Carroll,Virginia,VA,29438,4091.882,6152.5419999999995,18074.932,4533.452,677.074,29143.62,176.628,29.438000000000002,29.438000000000002,588.76
51,36,Charles City,Virginia,VA,7119,740.3760000000001,1438.0379999999998,4627.35,968.184,78.30900000000001,3253.3830000000003,3360.1680000000006,484.092,14.238000000000001,56.952000000000005
51,37,Charlotte,Virginia,VA,12404,1984.64,2976.96,7231.531999999999,1897.8120000000001,297.69599999999997,8434.72,3919.664,0.0,24.808000000000003,248.08
51,41,Chesterfield,Virginia,VA,288876,19354.692,78863.148,188347.152,19932.444000000003,2022.1319999999998,216079.24800000002,60086.208,1155.5040000000001,8377.404,12999.42
51,43,Clarke,Virginia,VA,14205,951.735,3181.92,8977.56,1761.42,284.1,13168.035,894.915,28.41,85.23,369.33
51,45,Craig,Virginia,VA,5154,494.784,1190.574,3236.712,644.25,82.464,5097.3060000000005,25.77,10.308,10.308,15.462
51,47,Culpeper,Virginia,VA,42530,3912.7599999999993,10675.03,27219.2,4125.41,552.89,34406.770000000004,6889.86,212.65,467.8300000000001,2339.15
51,49,Cumberland,Virginia,VA,9378,1331.6760000000002,2250.72,5692.446,1237.896,196.938,6001.92,3235.41,28.134,56.268,206.31600000000003
51,51,Dickenson,Virginia,VA,16243,2988.7119999999995,3476.0019999999995,10314.305,2127.833,324.86,16096.812999999998,97.458,16.243000000000002,16.243000000000002,81.215
51,53,Dinwiddie,Virginia,VA,25391,2640.664,5966.885,16427.977000000003,2691.446,330.083,16808.842,8252.075,76.17299999999999,126.955,355.47399999999993
51,57,Essex,Virginia,VA,10492,1311.5,2392.176,6263.724,1573.8,251.808,6127.3279999999995,4133.848,62.952,104.92,146.888
51,59,Fairfax,Virginia,VA,1006529,58378.682,266730.185,651224.263,79515.79100000001,9058.761,729733.525,93607.19700000001,3019.587,156011.995,122796.53799999999
51,61,Fauquier,Virginia,VA,64997,3769.8259999999996,16509.237999999998,41663.077,6044.721000000001,779.9639999999999,57522.345,5719.736000000001,194.99099999999999,714.9670000000001,2794.8709999999996
51,63,Floyd,Virginia,VA,14649,1669.986,3222.78,9111.678,1948.317,366.225,14282.775,278.33099999999996,0.0,43.946999999999996,307.629
51,65,Fluvanna,Virginia,VA,24751,1608.815,5915.488999999999,15494.126,3069.1240000000003,272.261,20122.563,4207.67,24.751000000000005,123.755,445.51800000000003
51,67,Franklin,Virginia,VA,50345,5789.675,11277.28,31415.28,6796.575,906.21,45411.19,4380.014999999999,100.69,201.38,855.865
51,69,Frederick,Virginia,VA,69123,4631.241,17557.242,44031.351,6635.807999999999,898.599,65113.86600000001,2488.4280000000003,138.246,691.23,2834.0429999999997
51,71,Giles,Virginia,VA,17098,1846.5840000000003,3847.05,10566.563999999998,2308.23,376.15600000000006,16738.942000000003,256.47,17.098000000000003,34.196000000000005,136.78400000000002
51,73,Gloucester,Virginia,VA,37787,3400.83,9220.027999999998,23881.384,4118.782999999999,566.805,33252.56,3627.552,188.935,264.50899999999996,717.953
51,75,Goochland,Virginia,VA,19360,1393.92,4065.6,12855.04,2226.4,212.96,14810.4,4220.48,38.72,212.96,271.04
51,77,Grayson,Virginia,VA,16366,2438.534,3355.03,9852.332,2765.854,392.784,15940.484000000002,343.686,16.366,32.732,360.052
51,79,Greene,Virginia,VA,17418,1393.44,4877.04,10746.906,1602.4559999999997,191.59800000000004,15937.47,1184.424,34.836000000000006,104.508,383.1960000000001
51,81,Greensville,Virginia,VA,11088,1796.256,2051.28,7761.6,1130.9759999999999,144.144,4501.728,6519.744000000001,11.088,44.352,155.232
51,83,Halifax,Virginia,VA,36284,5914.292,8599.307999999999,21117.288000000004,5587.736,979.668,22133.24,13787.92,108.85199999999999,72.568,507.976
51,85,Hanover,Virginia,VA,97426,5163.5779999999995,25330.76,61086.102,9840.026,1169.112,85832.306,9450.322,292.278,1071.6860000000001,1169.112
51,87,Henrico,Virginia,VA,280581,22165.898999999998,71548.155,175082.544,29180.424,4769.877,185464.04099999997,76879.19399999999,1122.324,13748.469000000001,8698.011
51,89,Henry,Virginia,VA,56501,7627.635,12599.723,34748.115,8079.643,1073.519,42940.76,12769.226,169.503,339.006,3051.054
51,91,Highland,Virginia,VA,2475,289.575,447.975,1452.825,507.375,66.825,2460.15,4.95,4.95,2.475,12.375
51,93,Isle of Wight,Virginia,VA,33417,3107.7810000000004,7986.663,21219.795,3742.7039999999997,467.83799999999997,24661.746,8287.416,100.251,167.085,401.004
51,95,James City,Virginia,VA,57525,4141.8,12367.875,35032.725,8858.85,1323.075,48263.475,7478.25,172.575,977.925,1265.5500000000002
51,97,King and Queen,Virginia,VA,6796,788.3359999999999,1522.3039999999999,4233.907999999999,890.276,149.512,4498.952,2174.72,88.34800000000001,20.387999999999998,95.14399999999999
51,99,King George,Virginia,VA,20637,1444.59,5592.627,13207.68,1609.6860000000001,227.007,16365.140999999998,3590.8379999999997,123.82199999999999,268.281,536.562
51,101,King William,Virginia,VA,14732,1045.972,3771.3920000000003,9310.624,1443.736,206.248,11358.372,3005.328,206.248,73.66,220.98
51,103,Lancaster,Virginia,VA,11593,1541.869,2121.519,5970.395,3037.366,463.72,8358.553,3153.296,11.593,57.965,92.744
51,105,Lee,Virginia,VA,23686,5068.804,5376.722,14803.75,3055.494,473.72,23330.71,165.80200000000002,23.686,71.058,118.43
51,107,Loudoun,Virginia,VA,255518,9454.166000000001,75888.84599999999,166086.7,12009.346000000001,1533.108,199815.076,19163.85,766.554,29384.57,23252.138
51,109,Louisa,Virginia,VA,30020,3062.04,6994.66,19032.68,3542.36,420.28,23745.82,5823.88,120.08,90.06,360.24
51,111,Lunenburg,Virginia,VA,13194,2269.368,2731.158,8246.25,1886.7420000000002,329.85,8008.758000000001,5053.302,39.582,39.582,356.23800000000006
51,113,Madison,Virginia,VA,13398,1259.412,3094.9380000000006,8172.78,1848.9240000000002,294.75600000000003,11736.647999999997,1473.78,13.398000000000001,93.78599999999999,187.57199999999997
51,115,Mathews,Virginia,VA,9194,799.8779999999999,1728.4720000000002,5415.266,1783.6359999999997,266.626,8155.078,992.9520000000001,18.388,18.388,73.552
51,117,Mecklenburg,Virginia,VA,32529,4976.937,7123.851,19257.168,5497.401,650.58,19810.161,12361.02,97.58699999999999,162.645,520.464
51,119,Middlesex,Virginia,VA,10493,1206.695,1951.698,6117.419,2088.107,325.283,8530.809000000001,1909.726,31.479,20.986,136.409
51,121,Montgomery,Virginia,VA,84303,12729.753,19221.084000000003,57410.343,6659.937000000001,1011.636,75704.094,3372.12,168.60600000000002,4046.544,1601.7569999999998
51,125,Nelson,Virginia,VA,15101,1691.312,3201.4120000000003,9287.115,2355.756,256.717,12790.546999999999,2144.3419999999996,15.101,45.303000000000004,377.525
51,127,New Kent,Virginia,VA,16107,901.992,3704.61,10872.225,1369.095,161.07,13401.024000000001,2351.622,161.07,96.642,257.712
51,131,Northampton,Virginia,VA,13548,2438.64,3224.4240000000004,7627.523999999999,2330.256,379.34399999999994,8033.963999999999,5419.2,13.548000000000002,40.644,785.784
51,133,Northumberland,Virginia,VA,12874,1570.628,2330.1940000000004,6977.7080000000005,3141.256,424.842,9526.76,3231.3740000000003,25.748,51.496,141.614
51,135,Nottoway,Virginia,VA,15560,2676.32,3532.12,9491.6,2147.28,389.0,9133.72,6286.24,15.56,62.24,389.0
51,137,Orange,Virginia,VA,30246,2601.156,6714.611999999999,18298.83,4627.638000000001,574.674,25799.838,3992.4719999999998,90.738,151.23,635.166
51,139,Page,Virginia,VA,23831,2835.889,5385.806,14632.233999999999,3360.171,452.789,23068.408,571.944,23.831,47.662,309.803
51,141,Patrick,Virginia,VA,19209,2708.4689999999996,3976.263,11736.699,2996.604,499.434,17864.37,1171.749,38.418,57.626999999999995,461.01599999999996
51,143,Pittsylvania,Virginia,VA,61854,7669.896,14102.712,38906.166,7731.75,1113.372,46514.208,14783.105999999998,123.70800000000001,123.70800000000001,989.6640000000001
51,145,Powhatan,Virginia,VA,26598,1569.2820000000002,6144.138000000001,18060.042,2127.84,265.98,22342.32,4042.8959999999997,53.196000000000005,53.196000000000005,345.774
51,147,Prince Edward,Virginia,VA,20455,3743.265,5318.3,12354.82,2393.235,388.645,12845.74,7322.89,40.91,143.185,245.46
51,149,Prince George,Virginia,VA,36725,3415.425,9181.25,25156.625,2166.775,220.35,22292.075,13037.375,146.9,734.5,2203.5
51,153,Prince William,Virginia,VA,348588,21263.868,107016.516,222050.556,17777.987999999998,1742.94,244360.18799999997,67626.07199999999,1742.94,23355.396,60654.31199999999
51,155,Pulaski,Virginia,VA,35081,4560.53,7191.605,22241.354,4911.34,736.701,32485.005999999998,2139.941,35.081,140.324,420.972
51,157,Rappahannock,Virginia,VA,7271,538.054,1548.7230000000002,4617.085,996.127,101.794,6791.1140000000005,392.634,14.542,14.542,138.149
51,159,Richmond,Virginia,VA,9114,1412.67,1567.608,5832.96,1458.24,264.306,6024.353999999999,3016.7340000000004,0.0,54.684,255.19199999999998
51,161,Roanoke,Virginia,VA,88172,6083.868,20103.216,54490.295999999995,11991.392,1675.2679999999998,81470.92800000001,4232.255999999999,88.17200000000001,1763.44,1410.7520000000002
51,163,Rockbridge,Virginia,VA,21242,2081.716,4545.788,13085.072,3250.0260000000003,361.11400000000003,20243.626,700.9859999999999,63.72599999999999,127.45199999999998,148.694
51,165,Rockingham,Virginia,VA,71251,6412.59,17741.499,43676.863,8621.371,1211.267,69255.97200000001,1211.267,71.251,356.255,2992.542
51,167,Russell,Virginia,VA,28949,4834.483,6281.932999999999,18382.615,3850.217,463.184,28572.663000000004,260.541,28.949,28.949,173.694
51,169,Scott,Virginia,VA,22962,3513.186,4684.248,13983.858,3696.882,574.05,22640.531999999996,183.69600000000003,22.962000000000003,22.962000000000003,137.772
51,171,Shenandoah,Virginia,VA,39184,3487.376,8816.4,23549.584,5955.967999999999,862.048,38047.664,587.76,39.184,195.92,1724.096
51,173,Smyth,Virginia,VA,32640,4830.72,7311.36,19779.84,4863.36,718.08,31693.44,718.08,32.64,65.28,326.4
51,175,Southampton,Virginia,VA,17585,2444.315,3921.455,11201.645,2127.785,334.115,10445.49,7034.0,35.17,35.17,175.85
51,177,Spotsylvania,Virginia,VA,116549,6992.94,33099.916,74125.164,8274.979,1048.941,95103.98399999998,16783.056,349.647,2214.4309999999996,6060.548000000001
51,179,Stafford,Virginia,VA,117874,5893.7,34772.83,76264.478,6011.573999999999,707.2439999999999,92413.21600000001,18977.714,471.49600000000004,2828.9759999999997,7426.062
51,181,Surry,Virginia,VA,7013,764.4169999999999,1669.094,4383.125,841.56,112.20800000000001,3478.448,3485.4610000000002,7.013000000000001,28.052000000000003,63.117
51,183,Sussex,Virginia,VA,12071,2052.07,2317.6319999999996,8075.499,1460.5910000000001,217.278,4586.98,7387.452000000001,0.0,36.212999999999994,144.85199999999998
51,185,Tazewell,Virginia,VA,44795,6943.225,9675.720000000001,27952.08,6316.095,851.105,43003.2,1119.875,89.59,403.155,223.975
51,187,Warren,Virginia,VA,35556,3413.3759999999997,9209.003999999999,22151.388,3733.38,462.228,32995.968,1813.3559999999998,106.66799999999999,213.33599999999998,960.0120000000002
51,191,Washington,Virginia,VA,52085,6354.37,10989.935,32761.465,7291.9,1041.7,50730.79,833.36,52.085,208.34,416.68
51,193,Westmoreland,Virginia,VA,17227,2377.326,3841.6210000000005,10060.568,2928.59,396.221,11783.268,5202.554,68.908,68.908,620.172
51,195,Wise,Virginia,VA,41997,8147.418,9743.304,26626.097999999998,4913.648999999999,713.949,39267.195,2309.835,83.994,167.988,377.973
51,197,Wythe,Virginia,VA,28421,3609.4669999999996,6309.4619999999995,17507.336,4064.2030000000004,568.42,27227.318,852.63,56.842000000000006,142.105,227.36800000000002
51,199,York,Virginia,VA,61758,3087.9,16180.595999999998,39092.814,5928.767999999999,555.822,49282.88399999999,8337.33,247.032,2717.3520000000003,2223.288
51,510,Alexandria City,Virginia,VA,135337,11909.656,27202.737,94059.215,11774.319,2300.729,95683.259,29368.129,541.3480000000001,7308.198,18135.158
51,515,Bedford City,Virginia,VA,6211,981.3380000000001,1409.897,3335.3070000000002,1242.2,223.59600000000003,4714.149,1409.897,6.211,55.89900000000001,55.89900000000001
51,520,Bristol City,Virginia,VA,17335,2842.94,3640.35,9932.955,3172.305,606.725,16034.875,1022.765,34.67,121.345,225.355
51,530,Buena Vista City,Virginia,VA,6437,746.692,1615.6870000000001,3681.9640000000004,1004.172,135.17700000000002,5986.41,379.783,25.748,25.748,102.992
51,540,Charlottesville City,Virginia,VA,40437,7197.786,7804.340999999999,27092.79,4609.818,970.488,29074.203,8653.518,40.437000000000005,1900.539,1253.547
51,550,Chesapeake City,Virginia,VA,218968,19926.088,60873.10400000001,137511.90399999998,18612.28,1970.7120000000002,144080.944,65909.368,875.8720000000001,4598.328,5474.2
51,570,Colonial Heights City,Virginia,VA,17567,1299.958,4110.678,10188.86,2880.988,386.474,15037.351999999999,1809.401,35.134,544.577,491.876
51,580,Covington City,Virginia,VA,6205,788.035,1408.535,3530.645,986.595,279.225,5162.56,899.725,24.82,62.05,62.05
